# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-all-osof-emu
XLabel=$m_{e\mu}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu
YLabel=$\mathrm{d}N_\text{cand}/\mathrm{d}m_{e\mu}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-all-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-all-osof-emu
RatioPlot=1
Title=$m_{e\mu}$ distribution for combinatoric $e^\pm \mu^\mp$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-all-osof-emu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+01	6.000000e+01	5.438000e+02	7.374280e+00	7.374280e+00
6.000000e+01	7.000000e+01	6.084000e+02	7.800000e+00	7.800000e+00
7.000000e+01	8.000000e+01	6.206000e+02	7.877817e+00	7.877817e+00
8.000000e+01	9.000000e+01	6.333000e+02	7.958015e+00	7.958015e+00
9.000000e+01	1.000000e+02	6.449000e+02	8.030567e+00	8.030567e+00
1.000000e+02	1.100000e+02	6.280000e+02	7.924645e+00	7.924645e+00
1.100000e+02	1.200000e+02	6.191000e+02	7.868291e+00	7.868291e+00
1.200000e+02	1.300000e+02	6.214000e+02	7.882893e+00	7.882893e+00
1.300000e+02	1.400000e+02	5.892000e+02	7.675936e+00	7.675936e+00
1.400000e+02	1.500000e+02	5.743000e+02	7.578258e+00	7.578258e+00
1.500000e+02	1.600000e+02	5.500000e+02	7.416198e+00	7.416198e+00
1.600000e+02	1.700000e+02	5.390000e+02	7.341662e+00	7.341662e+00
1.700000e+02	1.800000e+02	5.117000e+02	7.153321e+00	7.153321e+00
1.800000e+02	1.900000e+02	4.857000e+02	6.969218e+00	6.969218e+00
1.900000e+02	2.000000e+02	4.648000e+02	6.817624e+00	6.817624e+00
2.000000e+02	2.100000e+02	4.425000e+02	6.652067e+00	6.652067e+00
2.100000e+02	2.200000e+02	4.185000e+02	6.469158e+00	6.469158e+00
2.200000e+02	2.300000e+02	4.076000e+02	6.384356e+00	6.384356e+00
2.300000e+02	2.400000e+02	3.637000e+02	6.030755e+00	6.030755e+00
2.400000e+02	2.500000e+02	3.673000e+02	6.060528e+00	6.060528e+00
2.500000e+02	2.600000e+02	3.421000e+02	5.848932e+00	5.848932e+00
2.600000e+02	2.700000e+02	3.268000e+02	5.716642e+00	5.716642e+00
2.700000e+02	2.800000e+02	3.038000e+02	5.511806e+00	5.511806e+00
2.800000e+02	2.900000e+02	2.900000e+02	5.385165e+00	5.385165e+00
2.900000e+02	3.000000e+02	2.790000e+02	5.282045e+00	5.282045e+00
3.000000e+02	3.100000e+02	2.589000e+02	5.088222e+00	5.088222e+00
3.100000e+02	3.200000e+02	2.536000e+02	5.035871e+00	5.035871e+00
3.200000e+02	3.300000e+02	2.393000e+02	4.891830e+00	4.891830e+00
3.300000e+02	3.400000e+02	2.302000e+02	4.797916e+00	4.797916e+00
3.400000e+02	3.500000e+02	2.152000e+02	4.638965e+00	4.638965e+00
3.500000e+02	3.600000e+02	2.044000e+02	4.521062e+00	4.521062e+00
3.600000e+02	3.700000e+02	1.932000e+02	4.395452e+00	4.395452e+00
3.700000e+02	3.800000e+02	1.898000e+02	4.356604e+00	4.356604e+00
3.800000e+02	3.900000e+02	1.840000e+02	4.289522e+00	4.289522e+00
3.900000e+02	4.000000e+02	1.735000e+02	4.165333e+00	4.165333e+00
4.000000e+02	4.100000e+02	1.624000e+02	4.029888e+00	4.029888e+00
4.100000e+02	4.200000e+02	1.489000e+02	3.858756e+00	3.858756e+00
4.200000e+02	4.300000e+02	1.491000e+02	3.861347e+00	3.861347e+00
4.300000e+02	4.400000e+02	1.412000e+02	3.757659e+00	3.757659e+00
4.400000e+02	4.500000e+02	1.329000e+02	3.645545e+00	3.645545e+00
4.500000e+02	4.600000e+02	1.284000e+02	3.583295e+00	3.583295e+00
4.600000e+02	4.700000e+02	1.224000e+02	3.498571e+00	3.498571e+00
4.700000e+02	4.800000e+02	1.138000e+02	3.373426e+00	3.373426e+00
4.800000e+02	4.900000e+02	1.098000e+02	3.313608e+00	3.313608e+00
4.900000e+02	5.000000e+02	1.044000e+02	3.231099e+00	3.231099e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-all-osof-emu
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-all-osof-emu
Title=nnpdf30
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	1.149000e+02	3.389690e+00	3.389690e+00
1.000000e+01	2.000000e+01	1.833000e+02	4.281355e+00	4.281355e+00
