# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-gamma-iso
XLabel=$p_\perp$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
YLabel=$\mathrm{d}N_{\gamma\text{iso}}/\mathrm{d}p_\perp$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/pt-gamma-iso //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/pt-gamma-iso
RatioPlot=1
Title=$p_\perp$ distribution for $\Delta{R}=0.2$ jet-isolated photons
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/pt-gamma-iso
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/pt-gamma-iso
Title=ct14nlo
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	1.500000e+01	5.122620e+04	1.012188e+02	1.012188e+02
1.500000e+01	2.000000e+01	2.682640e+04	7.324807e+01	7.324807e+01
2.000000e+01	2.500000e+01	1.630420e+04	5.710377e+01	5.710377e+01
2.500000e+01	3.000000e+01	1.067600e+04	4.620822e+01	4.620822e+01
3.000000e+01	3.500000e+01	7.479600e+03	3.867713e+01	3.867713e+01
3.500000e+01	4.000000e+01	5.400200e+03	3.286396e+01	3.286396e+01
4.000000e+01	4.500000e+01	4.031400e+03	2.839507e+01	2.839507e+01
4.500000e+01	5.000000e+01	3.114200e+03	2.495676e+01	2.495676e+01
5.000000e+01	5.500000e+01	2.476200e+03	2.225399e+01	2.225399e+01
5.500000e+01	6.000000e+01	1.999200e+03	1.999600e+01	1.999600e+01
6.000000e+01	6.500000e+01	1.597400e+03	1.787400e+01	1.787400e+01
6.500000e+01	7.000000e+01	1.317800e+03	1.623453e+01	1.623453e+01
7.000000e+01	7.500000e+01	1.122200e+03	1.498132e+01	1.498132e+01
7.500000e+01	8.000000e+01	9.568000e+02	1.383329e+01	1.383329e+01
8.000000e+01	8.500000e+01	8.088000e+02	1.271849e+01	1.271849e+01
8.500000e+01	9.000000e+01	6.818000e+02	1.167733e+01	1.167733e+01
9.000000e+01	9.500000e+01	5.920000e+02	1.088118e+01	1.088118e+01
9.500000e+01	1.000000e+02	5.286000e+02	1.028202e+01	1.028202e+01
1.000000e+02	1.050000e+02	4.654000e+02	9.647798e+00	9.647798e+00
1.050000e+02	1.100000e+02	4.034000e+02	8.982205e+00	8.982205e+00
1.100000e+02	1.150000e+02	3.688000e+02	8.588364e+00	8.588364e+00
1.150000e+02	1.200000e+02	3.320000e+02	8.148620e+00	8.148620e+00
1.200000e+02	1.250000e+02	2.946000e+02	7.675936e+00	7.675936e+00
1.250000e+02	1.300000e+02	2.700000e+02	7.348469e+00	7.348469e+00
1.300000e+02	1.350000e+02	2.520000e+02	7.099296e+00	7.099296e+00
1.350000e+02	1.400000e+02	2.190000e+02	6.618157e+00	6.618157e+00
1.400000e+02	1.450000e+02	2.172000e+02	6.590903e+00	6.590903e+00
1.450000e+02	1.500000e+02	1.960000e+02	6.260990e+00	6.260990e+00
1.500000e+02	1.550000e+02	1.758000e+02	5.929587e+00	5.929587e+00
1.550000e+02	1.600000e+02	1.624000e+02	5.699123e+00	5.699123e+00
1.600000e+02	1.650000e+02	1.578000e+02	5.617829e+00	5.617829e+00
1.650000e+02	1.700000e+02	1.506000e+02	5.488169e+00	5.488169e+00
1.700000e+02	1.750000e+02	1.452000e+02	5.388877e+00	5.388877e+00
1.750000e+02	1.800000e+02	1.338000e+02	5.173007e+00	5.173007e+00
1.800000e+02	1.850000e+02	1.264000e+02	5.027922e+00	5.027922e+00
1.850000e+02	1.900000e+02	1.140000e+02	4.774935e+00	4.774935e+00
1.900000e+02	1.950000e+02	1.114000e+02	4.720169e+00	4.720169e+00
1.950000e+02	2.000000e+02	9.860000e+01	4.440721e+00	4.440721e+00
2.000000e+02	2.050000e+02	9.500000e+01	4.358899e+00	4.358899e+00
2.050000e+02	2.100000e+02	8.760000e+01	4.185690e+00	4.185690e+00
2.100000e+02	2.150000e+02	8.600000e+01	4.147288e+00	4.147288e+00
2.150000e+02	2.200000e+02	8.360000e+01	4.089010e+00	4.089010e+00
2.200000e+02	2.250000e+02	6.860000e+01	3.704052e+00	3.704052e+00
2.250000e+02	2.300000e+02	7.680000e+01	3.919184e+00	3.919184e+00
2.300000e+02	2.350000e+02	7.880000e+01	3.969887e+00	3.969887e+00
2.350000e+02	2.400000e+02	7.360000e+01	3.836665e+00	3.836665e+00
2.400000e+02	2.450000e+02	7.600000e+01	3.898718e+00	3.898718e+00
2.450000e+02	2.500000e+02	6.960000e+01	3.730952e+00	3.730952e+00
2.500000e+02	2.550000e+02	6.760000e+01	3.676955e+00	3.676955e+00
2.550000e+02	2.600000e+02	6.700000e+01	3.660601e+00	3.660601e+00
2.600000e+02	2.650000e+02	6.940000e+01	3.725587e+00	3.725587e+00
2.650000e+02	2.700000e+02	6.360000e+01	3.566511e+00	3.566511e+00
2.700000e+02	2.750000e+02	6.060000e+01	3.481379e+00	3.481379e+00
2.750000e+02	2.800000e+02	5.880000e+01	3.429286e+00	3.429286e+00
2.800000e+02	2.850000e+02	5.080000e+01	3.187475e+00	3.187475e+00
2.850000e+02	2.900000e+02	5.080000e+01	3.187475e+00	3.187475e+00
2.900000e+02	2.950000e+02	4.560000e+01	3.019934e+00	3.019934e+00
2.950000e+02	3.000000e+02	4.800000e+01	3.098387e+00	3.098387e+00
3.000000e+02	3.050000e+02	5.380000e+01	3.280244e+00	3.280244e+00
3.050000e+02	3.100000e+02	4.820000e+01	3.104835e+00	3.104835e+00
3.100000e+02	3.150000e+02	4.880000e+01	3.124100e+00	3.124100e+00
3.150000e+02	3.200000e+02	4.860000e+01	3.117691e+00	3.117691e+00
3.200000e+02	3.250000e+02	4.080000e+01	2.856571e+00	2.856571e+00
3.250000e+02	3.300000e+02	4.200000e+01	2.898275e+00	2.898275e+00
