# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
XLabel=$\eta$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\eta$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/eta-mu
RatioPlot=1
Title=$\eta$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/eta-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-8.000000e-01	-6.400000e-01	3.221250e+04	4.486960e+02	4.486960e+02
-6.400000e-01	-4.800000e-01	3.721250e+04	4.822635e+02	4.822635e+02
-4.800000e-01	-3.200000e-01	4.333750e+04	5.204415e+02	5.204415e+02
-3.200000e-01	-1.600000e-01	4.775625e+04	5.463301e+02	5.463301e+02
-1.600000e-01	0.000000e+00	4.843125e+04	5.501775e+02	5.501775e+02
0.000000e+00	1.600000e-01	4.906875e+04	5.537867e+02	5.537867e+02
1.600000e-01	3.200000e-01	4.692500e+04	5.415545e+02	5.415545e+02
3.200000e-01	4.800000e-01	4.336875e+04	5.206291e+02	5.206291e+02
4.800000e-01	6.400000e-01	3.764375e+04	4.850499e+02	4.850499e+02
6.400000e-01	8.000000e-01	3.171875e+04	4.452440e+02	4.452440e+02
8.000000e-01	9.600000e-01	2.490625e+04	3.945429e+02	3.945429e+02
9.600000e-01	1.120000e+00	2.030625e+04	3.562500e+02	3.562500e+02
1.120000e+00	1.280000e+00	1.553125e+04	3.115611e+02	3.115611e+02
1.280000e+00	1.440000e+00	1.159375e+04	2.691857e+02	2.691857e+02
1.440000e+00	1.600000e+00	8.193750e+03	2.262983e+02	2.262983e+02
1.600000e+00	1.760000e+00	5.962500e+03	1.930431e+02	1.930431e+02
1.760000e+00	1.920000e+00	4.306250e+03	1.640551e+02	1.640551e+02
1.920000e+00	2.080000e+00	3.025000e+03	1.375000e+02	1.375000e+02
2.080000e+00	2.240000e+00	2.181250e+03	1.167596e+02	1.167596e+02
2.240000e+00	2.400000e+00	1.556250e+03	9.862334e+01	9.862334e+01
2.400000e+00	2.560000e+00	1.018750e+03	7.979466e+01	7.979466e+01
2.560000e+00	2.720000e+00	8.312500e+02	7.207852e+01	7.207852e+01
2.720000e+00	2.880000e+00	5.375000e+02	5.796012e+01	5.796012e+01
2.880000e+00	3.040000e+00	3.437500e+02	4.635124e+01	4.635124e+01
3.040000e+00	3.200000e+00	2.500000e+02	3.952847e+01	3.952847e+01
3.200000e+00	3.360000e+00	2.250000e+02	3.750000e+01	3.750000e+01
3.360000e+00	3.520000e+00	1.250000e+02	2.795085e+01	2.795085e+01
3.520000e+00	3.680000e+00	3.125000e+01	1.397542e+01	1.397542e+01
3.680000e+00	3.840000e+00	5.625000e+01	1.875000e+01	1.875000e+01
3.840000e+00	4.000000e+00	3.125000e+01	1.397542e+01	1.397542e+01
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/eta-mu
Title=mmht2014
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-4.000000e+00	-3.840000e+00	6.250000e+00	6.250000e+00	6.250000e+00
-3.840000e+00	-3.680000e+00	5.000000e+01	1.767767e+01	1.767767e+01
-3.680000e+00	-3.520000e+00	8.125000e+01	2.253470e+01	2.253470e+01
-3.520000e+00	-3.360000e+00	9.375000e+01	2.420615e+01	2.420615e+01
-3.360000e+00	-3.200000e+00	1.187500e+02	2.724312e+01	2.724312e+01
-3.200000e+00	-3.040000e+00	2.250000e+02	3.750000e+01	3.750000e+01
-3.040000e+00	-2.880000e+00	2.875000e+02	4.238956e+01	4.238956e+01
-2.880000e+00	-2.720000e+00	4.625000e+02	5.376453e+01	5.376453e+01
-2.720000e+00	-2.560000e+00	6.812500e+02	6.525192e+01	6.525192e+01
-2.560000e+00	-2.400000e+00	1.050000e+03	8.100926e+01	8.100926e+01
-2.400000e+00	-2.240000e+00	1.587500e+03	9.960861e+01	9.960861e+01
-2.240000e+00	-2.080000e+00	2.187500e+03	1.169268e+02	1.169268e+02
-2.080000e+00	-1.920000e+00	3.262500e+03	1.427957e+02	1.427957e+02
-1.920000e+00	-1.760000e+00	4.125000e+03	1.605654e+02	1.605654e+02
-1.760000e+00	-1.600000e+00	5.662500e+03	1.881240e+02	1.881240e+02
-1.600000e+00	-1.440000e+00	8.537500e+03	2.309965e+02	2.309965e+02
-1.440000e+00	-1.280000e+00	1.112500e+04	2.636878e+02	2.636878e+02
