# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-mu
XLabel=$\phi$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
YLabel=$\mathrm{d}N_\mu/\mathrm{d}\phi$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-mu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-mu
RatioPlot=1
Title=$\phi$ distribution for $\mu^+$, $\mu^-$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-mu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-6.283185e-01	-5.026548e-01	1.531866e+04	3.491448e+02	3.491448e+02
-5.026548e-01	-3.769911e-01	1.610648e+04	3.580102e+02	3.580102e+02
-3.769911e-01	-2.513274e-01	1.572451e+04	3.537396e+02	3.537396e+02
-2.513274e-01	-1.256637e-01	1.572451e+04	3.537396e+02	3.537396e+02
-1.256637e-01	4.440892e-16	1.575634e+04	3.540974e+02	3.540974e+02
4.440892e-16	1.256637e-01	1.544599e+04	3.505927e+02	3.505927e+02
1.256637e-01	2.513274e-01	1.627359e+04	3.598627e+02	3.598627e+02
2.513274e-01	3.769911e-01	1.586775e+04	3.553471e+02	3.553471e+02
3.769911e-01	5.026548e-01	1.620197e+04	3.590699e+02	3.590699e+02
5.026548e-01	6.283185e-01	1.472183e+04	3.422757e+02	3.422757e+02
6.283185e-01	7.539822e-01	1.584388e+04	3.550797e+02	3.550797e+02
7.539822e-01	8.796459e-01	1.585183e+04	3.551688e+02	3.551688e+02
8.796459e-01	1.005310e+00	1.614622e+04	3.584510e+02	3.584510e+02
1.005310e+00	1.130973e+00	1.596333e+04	3.564167e+02	3.564167e+02
1.130973e+00	1.256637e+00	1.585180e+04	3.551680e+02	3.551680e+02
1.256637e+00	1.382301e+00	1.535842e+04	3.495971e+02	3.495971e+02
1.382301e+00	1.507964e+00	1.574847e+04	3.540100e+02	3.540100e+02
1.507964e+00	1.633628e+00	1.558919e+04	3.522138e+02	3.522138e+02
1.633628e+00	1.759292e+00	1.586771e+04	3.553462e+02	3.553462e+02
1.759292e+00	1.884956e+00	1.571651e+04	3.536492e+02	3.536492e+02
1.884956e+00	2.010619e+00	1.582805e+04	3.549032e+02	3.549032e+02
2.010619e+00	2.136283e+00	1.608257e+04	3.577439e+02	3.577439e+02
2.136283e+00	2.261947e+00	1.544595e+04	3.505919e+02	3.505919e+02
2.261947e+00	2.387610e+00	1.544607e+04	3.505947e+02	3.505947e+02
