# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
XLabel=$m_{e\mu}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}m_{e\mu}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
RatioPlot=1
Title=$m_{e\mu}$ distribution for leading $e^\pm \mu^\mp$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
2.200000e+02	2.300000e+02	5.860000e+01	2.420744e+00	2.420744e+00
2.300000e+02	2.400000e+02	5.380000e+01	2.319483e+00	2.319483e+00
2.400000e+02	2.500000e+02	5.450000e+01	2.334524e+00	2.334524e+00
2.500000e+02	2.600000e+02	5.120000e+01	2.262742e+00	2.262742e+00
2.600000e+02	2.700000e+02	5.330000e+01	2.308679e+00	2.308679e+00
2.700000e+02	2.800000e+02	5.050000e+01	2.247221e+00	2.247221e+00
2.800000e+02	2.900000e+02	5.380000e+01	2.319483e+00	2.319483e+00
2.900000e+02	3.000000e+02	4.840000e+01	2.200000e+00	2.200000e+00
3.000000e+02	3.100000e+02	5.000000e+01	2.236068e+00	2.236068e+00
3.100000e+02	3.200000e+02	5.120000e+01	2.262742e+00	2.262742e+00
3.200000e+02	3.300000e+02	5.060000e+01	2.249444e+00	2.249444e+00
3.300000e+02	3.400000e+02	4.750000e+01	2.179449e+00	2.179449e+00
3.400000e+02	3.500000e+02	4.930000e+01	2.220360e+00	2.220360e+00
3.500000e+02	3.600000e+02	4.170000e+01	2.042058e+00	2.042058e+00
3.600000e+02	3.700000e+02	4.860000e+01	2.204541e+00	2.204541e+00
3.700000e+02	3.800000e+02	4.440000e+01	2.107131e+00	2.107131e+00
3.800000e+02	3.900000e+02	4.440000e+01	2.107131e+00	2.107131e+00
3.900000e+02	4.000000e+02	4.220000e+01	2.054264e+00	2.054264e+00
4.000000e+02	4.100000e+02	3.900000e+01	1.974842e+00	1.974842e+00
4.100000e+02	4.200000e+02	4.310000e+01	2.076054e+00	2.076054e+00
4.200000e+02	4.300000e+02	4.100000e+01	2.024846e+00	2.024846e+00
4.300000e+02	4.400000e+02	3.930000e+01	1.982423e+00	1.982423e+00
4.400000e+02	4.500000e+02	4.000000e+01	2.000000e+00	2.000000e+00
4.500000e+02	4.600000e+02	4.220000e+01	2.054264e+00	2.054264e+00
4.600000e+02	4.700000e+02	3.530000e+01	1.878829e+00	1.878829e+00
