# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/LEPTONs
XLabel=$N_{lept}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}N_{lept}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/LEPTONs //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/LEPTONs
RatioPlot=1
Title=Multiplicity distribution for leptons
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/LEPTONs
ScaledBy=5.00000000000000024e-05
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
7.500000e+00	8.500000e+00	7.500000e-04	1.936492e-04	1.936492e-04
8.500000e+00	9.500000e+00	3.300000e-03	4.062019e-04	4.062019e-04
9.500000e+00	1.050000e+01	4.800000e-03	4.898979e-04	4.898979e-04
1.050000e+01	1.150000e+01	7.950000e-03	6.304760e-04	6.304760e-04
1.150000e+01	1.250000e+01	1.400000e-02	8.366600e-04	8.366600e-04
1.250000e+01	1.350000e+01	2.075000e-02	1.018577e-03	1.018577e-03
1.350000e+01	1.450000e+01	2.800000e-02	1.183216e-03	1.183216e-03
1.450000e+01	1.550000e+01	3.690000e-02	1.358308e-03	1.358308e-03
1.550000e+01	1.650000e+01	4.565000e-02	1.510794e-03	1.510794e-03
1.650000e+01	1.750000e+01	5.720000e-02	1.691153e-03	1.691153e-03
1.750000e+01	1.850000e+01	6.455000e-02	1.796524e-03	1.796524e-03
1.850000e+01	1.950000e+01	6.930000e-02	1.861451e-03	1.861451e-03
1.950000e+01	2.050000e+01	7.575000e-02	1.946150e-03	1.946150e-03
2.050000e+01	2.150000e+01	7.450000e-02	1.930026e-03	1.930026e-03
2.150000e+01	2.250000e+01	7.460000e-02	1.931321e-03	1.931321e-03
2.250000e+01	2.350000e+01	7.065000e-02	1.879495e-03	1.879495e-03
2.350000e+01	2.450000e+01	6.325000e-02	1.778342e-03	1.778342e-03
2.450000e+01	2.550000e+01	5.670000e-02	1.683746e-03	1.683746e-03
2.550000e+01	2.650000e+01	4.795000e-02	1.548386e-03	1.548386e-03
2.650000e+01	2.750000e+01	4.145000e-02	1.439618e-03	1.439618e-03
2.750000e+01	2.850000e+01	3.360000e-02	1.296148e-03	1.296148e-03
2.850000e+01	2.950000e+01	2.590000e-02	1.137981e-03	1.137981e-03
2.950000e+01	3.050000e+01	2.185000e-02	1.045227e-03	1.045227e-03
3.050000e+01	3.150000e+01	1.755000e-02	9.367497e-04	9.367497e-04
3.150000e+01	3.250000e+01	1.195000e-02	7.729812e-04	7.729812e-04
3.250000e+01	3.350000e+01	9.600000e-03	6.928203e-04	6.928203e-04
3.350000e+01	3.450000e+01	6.850000e-03	5.852350e-04	5.852350e-04
3.450000e+01	3.550000e+01	4.300000e-03	4.636809e-04	4.636809e-04
